id,name,model_id:id,group_id:id,perm_read,perm_write,perm_create,perm_unlink
access_strategic_goal_user,strategic.goal user,model_strategic_goal,group_kcca_pmis_user,1,0,0,0
access_strategic_goal_officer,strategic.goal officer,model_strategic_goal,group_kcca_pmis_officer,1,0,0,0
access_strategic_goal_manager,strategic.goal manager,model_strategic_goal,group_kcca_pmis_manager,1,1,0,0
access_strategic_goal_admin,strategic.goal admin,model_strategic_goal,group_kcca_pmis_admin,1,1,1,1
access_strategic_objective_user,strategic.objective user,model_strategic_objective,group_kcca_pmis_user,1,0,0,0
access_strategic_objective_officer,strategic.objective officer,model_strategic_objective,group_kcca_pmis_officer,1,0,0,0
access_strategic_objective_manager,strategic.objective manager,model_strategic_objective,group_kcca_pmis_manager,1,1,0,0
access_strategic_objective_admin,strategic.objective admin,model_strategic_objective,group_kcca_pmis_admin,1,1,1,1
access_key_result_area_user,key.result.area user,model_key_result_area,group_kcca_pmis_user,1,0,0,0
access_key_result_area_officer,key.result.area officer,model_key_result_area,group_kcca_pmis_officer,1,0,0,0
access_key_result_area_manager,key.result.area manager,model_key_result_area,group_kcca_pmis_manager,1,1,1,0
access_key_result_area_admin,key.result.area admin,model_key_result_area,group_kcca_pmis_admin,1,1,1,1
access_key_performance_indicator_user,key.performance.indicator user,model_key_performance_indicator,group_kcca_pmis_user,1,0,0,0
access_key_performance_indicator_officer,key.performance.indicator officer,model_key_performance_indicator,group_kcca_pmis_officer,1,1,1,0
access_key_performance_indicator_manager,key.performance.indicator manager,model_key_performance_indicator,group_kcca_pmis_manager,1,1,1,0
access_key_performance_indicator_admin,key.performance.indicator admin,model_key_performance_indicator,group_kcca_pmis_admin,1,1,1,1
access_kcca_directorate_user,kcca.directorate user,model_kcca_directorate,group_kcca_pmis_user,1,0,0,0
access_kcca_directorate_officer,kcca.directorate officer,model_kcca_directorate,group_kcca_pmis_officer,1,0,0,0
access_kcca_directorate_manager,kcca.directorate manager,model_kcca_directorate,group_kcca_pmis_manager,1,1,1,0
access_kcca_directorate_admin,kcca.directorate admin,model_kcca_directorate,group_kcca_pmis_admin,1,1,1,1
access_kcca_division_user,kcca.division user,model_kcca_division,group_kcca_pmis_user,1,0,0,0
access_kcca_division_officer,kcca.division officer,model_kcca_division,group_kcca_pmis_officer,1,0,0,0
access_kcca_division_manager,kcca.division manager,model_kcca_division,group_kcca_pmis_manager,1,1,1,0
access_kcca_division_admin,kcca.division admin,model_kcca_division,group_kcca_pmis_admin,1,1,1,1
access_kcca_programme_user,kcca.programme user,model_kcca_programme,group_kcca_pmis_user,1,0,0,0
access_kcca_programme_officer,kcca.programme officer,model_kcca_programme,group_kcca_pmis_officer,1,1,1,0
access_kcca_programme_manager,kcca.programme manager,model_kcca_programme,group_kcca_pmis_manager,1,1,1,0
access_kcca_programme_admin,kcca.programme admin,model_kcca_programme,group_kcca_pmis_admin,1,1,1,1
access_programme_directorate_rel_user,programme.directorate.rel user,model_programme_directorate_rel,group_kcca_pmis_user,1,0,0,0
access_programme_directorate_rel_officer,programme.directorate.rel officer,model_programme_directorate_rel,group_kcca_pmis_officer,1,0,0,0
access_programme_directorate_rel_manager,programme.directorate.rel manager,model_programme_directorate_rel,group_kcca_pmis_manager,1,1,1,0
access_programme_directorate_rel_admin,programme.directorate.rel admin,model_programme_directorate_rel,group_kcca_pmis_admin,1,1,1,1
access_division_programme_rel_user,division.programme.rel user,model_division_programme_rel,group_kcca_pmis_user,1,1,1,0
access_division_programme_rel_officer,division.programme.rel officer,model_division_programme_rel,group_kcca_pmis_officer,1,1,1,0
access_division_programme_rel_manager,division.programme.rel manager,model_division_programme_rel,group_kcca_pmis_manager,1,1,1,1
access_division_programme_rel_admin,division.programme.rel admin,model_division_programme_rel,group_kcca_pmis_admin,1,1,1,1
access_programme_objective_user,programme.objective user,model_programme_objective,group_kcca_pmis_user,1,0,0,0
access_programme_objective_officer,programme.objective officer,model_programme_objective,group_kcca_pmis_officer,1,1,1,0
access_programme_objective_manager,programme.objective manager,model_programme_objective,group_kcca_pmis_manager,1,1,1,0
access_programme_objective_admin,programme.objective admin,model_programme_objective,group_kcca_pmis_admin,1,1,1,1
access_intermediate_outcome_user,intermediate.outcome user,model_intermediate_outcome,group_kcca_pmis_user,1,0,0,0
access_intermediate_outcome_officer,intermediate.outcome officer,model_intermediate_outcome,group_kcca_pmis_officer,1,1,1,0
access_intermediate_outcome_manager,intermediate.outcome manager,model_intermediate_outcome,group_kcca_pmis_manager,1,1,1,0
access_intermediate_outcome_admin,intermediate.outcome admin,model_intermediate_outcome,group_kcca_pmis_admin,1,1,1,1
access_intervention_user,intervention user,model_intervention,group_kcca_pmis_user,1,0,0,0
access_intervention_officer,intervention officer,model_intervention,group_kcca_pmis_officer,1,1,1,0
access_intervention_manager,intervention manager,model_intervention,group_kcca_pmis_manager,1,1,1,0
access_intervention_admin,intervention admin,model_intervention,group_kcca_pmis_admin,1,1,1,1
access_output_user,output user,model_output,group_kcca_pmis_user,1,0,0,0
access_output_officer,output officer,model_output,group_kcca_pmis_officer,1,1,1,0
access_output_manager,output manager,model_output,group_kcca_pmis_manager,1,1,1,0
access_output_admin,output admin,model_output,group_kcca_pmis_admin,1,1,1,1
access_piap_action_user,piap.action user,model_piap_action,group_kcca_pmis_user,1,0,0,0
access_piap_action_officer,piap.action officer,model_piap_action,group_kcca_pmis_officer,1,1,1,0
access_piap_action_manager,piap.action manager,model_piap_action,group_kcca_pmis_manager,1,1,1,0
access_piap_action_admin,piap.action admin,model_piap_action,group_kcca_pmis_admin,1,1,1,1

access_performance_indicator_user,performance.indicator user,model_performance_indicator,group_kcca_pmis_user,1,0,0,0
access_performance_indicator_officer,performance.indicator officer,model_performance_indicator,group_kcca_pmis_officer,1,1,1,0
access_performance_indicator_manager,performance.indicator manager,model_performance_indicator,group_kcca_pmis_manager,1,1,1,0
access_performance_indicator_admin,performance.indicator admin,model_performance_indicator,group_kcca_pmis_admin,1,1,1,1
access_performance_action_user,performance.action user,model_performance_action,group_kcca_pmis_user,1,0,0,0
access_performance_action_officer,performance.action officer,model_performance_action,group_kcca_pmis_officer,1,1,1,0
access_performance_action_manager,performance.action manager,model_performance_action,group_kcca_pmis_manager,1,1,1,1
access_performance_action_admin,performance.action admin,model_performance_action,group_kcca_pmis_admin,1,1,1,1
access_performance_score_user,performance.score user,model_performance_score,group_kcca_pmis_user,1,0,0,0
access_performance_score_officer,performance.score officer,model_performance_score,group_kcca_pmis_officer,1,0,0,0
access_performance_score_manager,performance.score manager,model_performance_score,group_kcca_pmis_manager,1,1,1,0
access_performance_score_admin,performance.score admin,model_performance_score,group_kcca_pmis_admin,1,1,1,1
access_performance_dashboard_user,performance.dashboard user,model_performance_dashboard,group_kcca_pmis_user,1,0,0,0
access_performance_analytics_user,performance.analytics user,model_performance_analytics,group_kcca_pmis_user,1,0,0,0
access_performance_analytics_officer,performance.analytics officer,model_performance_analytics,group_kcca_pmis_officer,1,0,0,0
access_performance_analytics_manager,performance.analytics manager,model_performance_analytics,group_kcca_pmis_manager,1,1,1,0
access_performance_analytics_admin,performance.analytics admin,model_performance_analytics,group_kcca_pmis_admin,1,1,1,1
access_performance_workflow_user,performance.workflow user,model_performance_workflow,group_kcca_pmis_user,1,1,1,0
access_performance_workflow_officer,performance.workflow officer,model_performance_workflow,group_kcca_pmis_officer,1,1,1,0
access_performance_workflow_manager,performance.workflow manager,model_performance_workflow,group_kcca_pmis_manager,1,1,1,1
access_performance_workflow_admin,performance.workflow admin,model_performance_workflow,group_kcca_pmis_admin,1,1,1,1
access_performance_workflow_step_user,performance.workflow.step user,model_performance_workflow_step,group_kcca_pmis_user,1,1,1,0
access_performance_workflow_step_officer,performance.workflow.step officer,model_performance_workflow_step,group_kcca_pmis_officer,1,1,1,0
access_performance_workflow_step_manager,performance.workflow.step manager,model_performance_workflow_step,group_kcca_pmis_manager,1,1,1,1
access_performance_workflow_step_admin,performance.workflow.step admin,model_performance_workflow_step,group_kcca_pmis_admin,1,1,1,1
access_performance_alert_user,performance.alert user,model_performance_alert,group_kcca_pmis_user,1,1,1,0
access_performance_alert_officer,performance.alert officer,model_performance_alert,group_kcca_pmis_officer,1,1,1,0
access_performance_alert_manager,performance.alert manager,model_performance_alert,group_kcca_pmis_manager,1,1,1,1
access_performance_alert_admin,performance.alert admin,model_performance_alert,group_kcca_pmis_admin,1,1,1,1
access_performance_alert_assign_wizard_user,performance.alert.assign.wizard user,model_performance_alert_assign_wizard,group_kcca_pmis_user,1,1,1,1
access_performance_alert_assign_wizard_officer,performance.alert.assign.wizard officer,model_performance_alert_assign_wizard,group_kcca_pmis_officer,1,1,1,1
access_performance_alert_assign_wizard_manager,performance.alert.assign.wizard manager,model_performance_alert_assign_wizard,group_kcca_pmis_manager,1,1,1,1
access_performance_alert_assign_wizard_admin,performance.alert.assign.wizard admin,model_performance_alert_assign_wizard,group_kcca_pmis_admin,1,1,1,1
access_audit_log_user,audit.log user,model_audit_log,group_kcca_pmis_user,1,0,1,0
access_audit_log_officer,audit.log officer,model_audit_log,group_kcca_pmis_officer,1,0,1,0
access_audit_log_manager,audit.log manager,model_audit_log,group_kcca_pmis_manager,1,1,1,0
access_audit_log_admin,audit.log admin,model_audit_log,group_kcca_pmis_admin,1,1,1,1
access_audit_log_system,audit.log system,model_audit_log,base.group_system,1,1,1,1
access_financial_strategy_user,financial.strategy user,model_financial_strategy,group_kcca_pmis_user,1,0,0,0
access_financial_strategy_officer,financial.strategy officer,model_financial_strategy,group_kcca_pmis_officer,1,0,0,0
access_financial_strategy_manager,financial.strategy manager,model_financial_strategy,group_kcca_pmis_manager,1,1,1,0
access_financial_strategy_admin,financial.strategy admin,model_financial_strategy,group_kcca_pmis_admin,1,1,1,1
access_programme_budget_user,programme.budget user,model_programme_budget,group_kcca_pmis_user,1,0,0,0
access_programme_budget_officer,programme.budget officer,model_programme_budget,group_kcca_pmis_officer,1,1,1,0
access_programme_budget_manager,programme.budget manager,model_programme_budget,group_kcca_pmis_manager,1,1,1,0
access_programme_budget_admin,programme.budget admin,model_programme_budget,group_kcca_pmis_admin,1,1,1,1
access_financial_analysis_user,financial.analysis user,model_financial_analysis,group_kcca_pmis_user,1,0,0,0
access_financial_analysis_officer,financial.analysis officer,model_financial_analysis,group_kcca_pmis_officer,1,1,1,0
access_financial_analysis_manager,financial.analysis manager,model_financial_analysis,group_kcca_pmis_manager,1,1,1,0
access_financial_analysis_admin,financial.analysis admin,model_financial_analysis,group_kcca_pmis_admin,1,1,1,1
access_financial_integration_user,financial.integration user,model_financial_integration,group_kcca_pmis_user,1,0,0,0
access_financial_integration_officer,financial.integration officer,model_financial_integration,group_kcca_pmis_officer,1,1,1,0
access_financial_integration_manager,financial.integration manager,model_financial_integration,group_kcca_pmis_manager,1,1,1,0
access_financial_integration_admin,financial.integration admin,model_financial_integration,group_kcca_pmis_admin,1,1,1,1
access_financial_dashboard_user,financial.dashboard user,model_financial_dashboard,group_kcca_pmis_user,1,0,0,0
access_financial_dashboard_officer,financial.dashboard officer,model_financial_dashboard,group_kcca_pmis_officer,1,1,1,0
access_financial_dashboard_manager,financial.dashboard manager,model_financial_dashboard,group_kcca_pmis_manager,1,1,1,0
access_financial_dashboard_admin,financial.dashboard admin,model_financial_dashboard,group_kcca_pmis_admin,1,1,1,1
access_financial_dashboard_widget_user,financial.dashboard.widget user,model_financial_dashboard_widget,group_kcca_pmis_user,1,0,0,0
access_financial_dashboard_widget_officer,financial.dashboard.widget officer,model_financial_dashboard_widget,group_kcca_pmis_officer,1,1,1,0
access_financial_dashboard_widget_manager,financial.dashboard.widget manager,model_financial_dashboard_widget,group_kcca_pmis_manager,1,1,1,0
access_financial_dashboard_widget_admin,financial.dashboard.widget admin,model_financial_dashboard_widget,group_kcca_pmis_admin,1,1,1,1
access_performance_update_wizard_user,performance.update.wizard user,model_performance_update_wizard,group_kcca_pmis_user,1,0,0,0
access_performance_update_wizard_officer,performance.update.wizard officer,model_performance_update_wizard,group_kcca_pmis_officer,1,1,1,0
access_performance_update_wizard_manager,performance.update.wizard manager,model_performance_update_wizard,group_kcca_pmis_manager,1,1,1,0
access_performance_update_wizard_admin,performance.update.wizard admin,model_performance_update_wizard,group_kcca_pmis_admin,1,1,1,1
access_performance_update_wizard_kpi_line_user,performance.update.wizard.kpi.line user,model_performance_update_wizard_kpi_line,group_kcca_pmis_user,1,0,0,0
access_performance_update_wizard_kpi_line_officer,performance.update.wizard.kpi.line officer,model_performance_update_wizard_kpi_line,group_kcca_pmis_officer,1,1,1,0
access_performance_update_wizard_kpi_line_manager,performance.update.wizard.kpi.line manager,model_performance_update_wizard_kpi_line,group_kcca_pmis_manager,1,1,1,0
access_performance_update_wizard_kpi_line_admin,performance.update.wizard.kpi.line admin,model_performance_update_wizard_kpi_line,group_kcca_pmis_admin,1,1,1,1
access_performance_update_wizard_pi_line_user,performance.update.wizard.pi.line user,model_performance_update_wizard_pi_line,group_kcca_pmis_user,1,0,0,0
access_performance_update_wizard_pi_line_officer,performance.update.wizard.pi.line officer,model_performance_update_wizard_pi_line,group_kcca_pmis_officer,1,1,1,0
access_performance_update_wizard_pi_line_manager,performance.update.wizard.pi.line manager,model_performance_update_wizard_pi_line,group_kcca_pmis_manager,1,1,1,0
access_performance_update_wizard_pi_line_admin,performance.update.wizard.pi.line admin,model_performance_update_wizard_pi_line,group_kcca_pmis_admin,1,1,1,1
access_quarterly_report_wizard_user,quarterly.report.wizard user,model_quarterly_report_wizard,group_kcca_pmis_user,1,0,0,0
access_quarterly_report_wizard_officer,quarterly.report.wizard officer,model_quarterly_report_wizard,group_kcca_pmis_officer,1,1,1,0
access_quarterly_report_wizard_manager,quarterly.report.wizard manager,model_quarterly_report_wizard,group_kcca_pmis_manager,1,1,1,0
access_quarterly_report_wizard_admin,quarterly.report.wizard admin,model_quarterly_report_wizard,group_kcca_pmis_admin,1,1,1,1
access_kpi_linkage_wizard_user,kpi.linkage.wizard user,model_kpi_linkage_wizard,group_kcca_pmis_user,1,0,0,0
access_kpi_linkage_wizard_officer,kpi.linkage.wizard officer,model_kpi_linkage_wizard,group_kcca_pmis_officer,1,1,1,0
access_kpi_linkage_wizard_manager,kpi.linkage.wizard manager,model_kpi_linkage_wizard,group_kcca_pmis_manager,1,1,1,0
access_kpi_linkage_wizard_admin,kpi.linkage.wizard admin,model_kpi_linkage_wizard,group_kcca_pmis_admin,1,1,1,1
access_kpi_linkage_wizard_line_user,kpi.linkage.wizard.line user,model_kpi_linkage_wizard_line,group_kcca_pmis_user,1,0,0,0
access_kpi_linkage_wizard_line_officer,kpi.linkage.wizard.line officer,model_kpi_linkage_wizard_line,group_kcca_pmis_officer,1,1,1,0
access_kpi_linkage_wizard_line_manager,kpi.linkage.wizard.line manager,model_kpi_linkage_wizard_line,group_kcca_pmis_manager,1,1,1,0
access_kpi_linkage_wizard_line_admin,kpi.linkage.wizard.line admin,model_kpi_linkage_wizard_line,group_kcca_pmis_admin,1,1,1,1
access_bulk_kpi_linkage_wizard_user,bulk.kpi.linkage.wizard user,model_bulk_kpi_linkage_wizard,group_kcca_pmis_user,1,0,0,0
access_bulk_kpi_linkage_wizard_officer,bulk.kpi.linkage.wizard officer,model_bulk_kpi_linkage_wizard,group_kcca_pmis_officer,1,1,1,0
access_bulk_kpi_linkage_wizard_manager,bulk.kpi.linkage.wizard manager,model_bulk_kpi_linkage_wizard,group_kcca_pmis_manager,1,1,1,0
access_bulk_kpi_linkage_wizard_admin,bulk.kpi.linkage.wizard admin,model_bulk_kpi_linkage_wizard,group_kcca_pmis_admin,1,1,1,1
access_strategic_programme_analytics_user,strategic.programme.analytics user,model_strategic_programme_analytics,group_kcca_pmis_user,1,0,0,0
access_strategic_programme_analytics_officer,strategic.programme.analytics officer,model_strategic_programme_analytics,group_kcca_pmis_officer,1,0,0,0
access_strategic_programme_analytics_manager,strategic.programme.analytics manager,model_strategic_programme_analytics,group_kcca_pmis_manager,1,0,0,0
access_strategic_programme_analytics_admin,strategic.programme.analytics admin,model_strategic_programme_analytics,group_kcca_pmis_admin,1,0,0,0
access_strategic_programme_report_wizard_user,strategic.programme.report.wizard user,model_strategic_programme_report_wizard,group_kcca_pmis_user,1,0,0,0
access_strategic_programme_report_wizard_officer,strategic.programme.report.wizard officer,model_strategic_programme_report_wizard,group_kcca_pmis_officer,1,1,1,0
access_strategic_programme_report_wizard_manager,strategic.programme.report.wizard manager,model_strategic_programme_report_wizard,group_kcca_pmis_manager,1,1,1,0
access_strategic_programme_report_wizard_admin,strategic.programme.report.wizard admin,model_strategic_programme_report_wizard,group_kcca_pmis_admin,1,1,1,1

